participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
1,stimuli/tones/PercTri-33dB.wav,1.25,122,space,1.6398,G_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060000.wav,stimuli/Tiger/050001.wav,NA,1,-33dB,PercTri,G_3,1,1,0,0,0
1,stimuli/tones/silence.wav,1.25,123,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000202.wav,stimuli/Charlie/000101.wav,NA,1,silence,silence,R_4,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,124,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040103.wav,stimuli/Arrow/040002.wav,NA,1,silence,silence,W_3,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,125,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Ringo/010201.wav,stimuli/Arrow/040201.wav,NA,1,silence,silence,B_3,1,0,0,1,0
1,stimuli/tones/silence.wav,2,126,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010102.wav,stimuli/Laker/020301.wav,NA,1,silence,silence,W_4,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,127,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040202.wav,stimuli/Hopper/030303.wav,NA,1,silence,silence,B_1,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,128,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Ringo/010303.wav,stimuli/Hopper/030103.wav,NA,1,silence,silence,R_4,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,129,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050303.wav,stimuli/Arrow/040303.wav,NA,1,silence,silence,G_1,1,0,0,1,0
1,stimuli/tones/FlatIEC-27dB.wav,1.25,130,space,2.4064,B_1,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000203.wav,stimuli/Charlie/000302.wav,NA,1,-27dB,Flat,B_1,1,1,0,0,0
1,stimuli/tones/silence.wav,2,131,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050200.wav,stimuli/Ringo/010001.wav,NA,1,silence,silence,W_3,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,132,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030102.wav,stimuli/Charlie/000002.wav,NA,1,silence,silence,G_3,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,133,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020002.wav,stimuli/Eagle/060302.wav,NA,1,silence,silence,G_2,1,0,0,1,0
1,stimuli/tones/FlatIEC-27dB.wav,2,134,space,2.6231,W_1,stimuli/Baron6dB/070200.wav,stimuli/Laker/020100.wav,stimuli/Eagle/060001.wav,NA,1,-27dB,Flat,W_1,1,1,0,0,0
1,stimuli/tones/FlatIEC-30dB.wav,0.75,135,space,1.5983,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060002.wav,stimuli/Ringo/010201.wav,NA,1,-30dB,Flat,W_4,1,1,0,0,0
1,stimuli/tones/silence.wav,2,136,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050202.wav,stimuli/Hopper/030102.wav,NA,1,silence,silence,G_4,1,0,0,1,0
1,stimuli/tones/FlatIEC-21dB.wav,0.75,137,noResp,NA,W_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030101.wav,stimuli/Ringo/010300.wav,NA,0,-21dB,Flat,R_2,0,0,1,0,0
1,stimuli/tones/PercTri-30dB.wav,1.25,138,space,1.7591,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050003.wav,stimuli/Eagle/060200.wav,NA,1,-30dB,PercTri,B_3,1,1,0,0,0
1,stimuli/tones/silence.wav,2,139,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060102.wav,stimuli/Charlie/000100.wav,NA,1,silence,silence,R_1,1,0,0,1,0
1,stimuli/tones/FlatIEC-24dB.wav,0.75,140,space,1.8315,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010101.wav,stimuli/Tiger/050201.wav,NA,1,-24dB,Flat,B_2,1,1,0,0,0
1,stimuli/tones/silence.wav,0.75,141,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050103.wav,stimuli/Hopper/030001.wav,NA,1,silence,silence,W_2,1,0,0,1,0
1,stimuli/tones/PercTri-18dB.wav,0.75,142,space,1.2593,W_3,stimuli/Baron6dB/070102.wav,stimuli/Hopper/030203.wav,stimuli/Ringo/010100.wav,NA,1,-18dB,PercTri,R_3,0,1,0,0,0
1,stimuli/tones/PercTri-24dB.wav,2,143,space,2.5028,B_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060103.wav,stimuli/Charlie/000301.wav,NA,1,-24dB,PercTri,B_4,1,1,0,0,0
1,stimuli/tones/PercTri-18dB.wav,2,144,space,2.62,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030002.wav,stimuli/Ringo/010103.wav,NA,1,-18dB,PercTri,G_1,1,1,0,0,0
1,stimuli/tones/silence.wav,1.25,145,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020000.wav,stimuli/Hopper/030200.wav,NA,1,silence,silence,B_3,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,146,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020103.wav,stimuli/Laker/020200.wav,NA,1,silence,silence,G_2,1,0,0,1,0
1,stimuli/tones/silence.wav,2,147,space,1.8837,B_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010002.wav,stimuli/Ringo/010200.wav,NA,0,silence,silence,R_3,0,0,0,0,1
1,stimuli/tones/silence.wav,1.25,148,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000003.wav,stimuli/Hopper/030201.wav,NA,1,silence,silence,R_4,1,0,0,1,0
1,stimuli/tones/FlatIEC-18dB.wav,1.25,149,space,1.6668,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020202.wav,stimuli/Charlie/000202.wav,NA,1,-18dB,Flat,G_3,1,1,0,0,0
1,stimuli/tones/PercTri-21dB.wav,2,150,space,2.4812,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030302.wav,stimuli/Laker/020003.wav,NA,1,-21dB,PercTri,B_2,1,1,0,0,0
1,stimuli/tones/silence.wav,2,151,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030300.wav,stimuli/Charlie/000000.wav,NA,1,silence,silence,W_4,1,0,0,1,0
1,stimuli/tones/PercTri-24dB.wav,1.25,152,space,1.7033,G_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000302.wav,stimuli/Tiger/050003.wav,NA,1,-24dB,PercTri,G_4,1,1,0,0,0
1,stimuli/tones/silence.wav,0.75,153,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030200.wav,stimuli/Eagle/060102.wav,NA,1,silence,silence,R_1,1,0,0,1,0
1,stimuli/tones/silence.wav,2,154,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040302.wav,stimuli/Tiger/050200.wav,NA,1,silence,silence,B_4,1,0,0,1,0
1,stimuli/tones/PercTri-18dB.wav,1.25,155,space,1.6492,W_2,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050001.wav,stimuli/Tiger/050100.wav,NA,1,-18dB,PercTri,W_2,1,1,0,0,0
1,stimuli/tones/silence.wav,2,156,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030001.wav,stimuli/Eagle/060301.wav,NA,1,silence,silence,W_3,1,0,0,1,0
1,stimuli/tones/silence.wav,2,157,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Ringo/010003.wav,stimuli/Laker/020201.wav,NA,1,silence,silence,W_1,1,0,0,1,0
1,stimuli/tones/PercTri-27dB.wav,2,158,space,2.5228,W_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040102.wav,stimuli/Tiger/050102.wav,NA,1,-27dB,PercTri,R_2,0,1,0,0,0
1,stimuli/tones/silence.wav,1.25,159,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010202.wav,stimuli/Laker/020100.wav,NA,1,silence,silence,B_1,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,160,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060201.wav,stimuli/Laker/020203.wav,NA,1,silence,silence,W_4,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,161,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Eagle/060302.wav,stimuli/Tiger/050300.wav,NA,1,silence,silence,W_3,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,162,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010300.wav,stimuli/Laker/020202.wav,NA,1,silence,silence,B_4,1,0,0,1,0
1,stimuli/tones/PercTri-27dB.wav,1.25,163,space,1.7485,W_2,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040003.wav,stimuli/Eagle/060103.wav,NA,1,-27dB,PercTri,W_2,1,1,0,0,0
1,stimuli/tones/silence.wav,1.25,164,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000201.wav,stimuli/Hopper/030101.wav,NA,1,silence,silence,W_1,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,165,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030003.wav,stimuli/Eagle/060003.wav,NA,1,silence,silence,B_1,1,0,0,1,0
1,stimuli/tones/FlatIEC-18dB.wav,2,166,space,2.6356,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060003.wav,stimuli/Charlie/000003.wav,NA,1,-18dB,Flat,R_2,1,1,0,0,0
1,stimuli/tones/silence.wav,1.25,167,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060202.wav,stimuli/Hopper/030100.wav,NA,1,silence,silence,R_3,1,0,0,1,0
1,stimuli/tones/silence.wav,2,168,noResp,NA,G_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060200.wav,stimuli/Eagle/060000.wav,NA,1,silence,silence,B_2,0,0,0,1,0
1,stimuli/tones/PercTri-30dB.wav,1.25,169,space,1.7825,B_3,stimuli/Baron6dB/070302.wav,stimuli/Ringo/010203.wav,stimuli/Charlie/000203.wav,NA,1,-30dB,PercTri,G_3,0,1,0,0,0
1,stimuli/tones/PercTri-18dB.wav,0.75,170,space,1.4846,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040201.wav,stimuli/Tiger/050202.wav,NA,1,-18dB,PercTri,G_4,1,1,0,0,0
1,stimuli/tones/silence.wav,2,171,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050301.wav,stimuli/Hopper/030002.wav,NA,1,silence,silence,B_3,1,0,0,1,0
1,stimuli/tones/PercTri-18dB.wav,1.25,172,space,1.7328,B_2,stimuli/Baron6dB/070301.wav,stimuli/Arrow/040203.wav,stimuli/Charlie/000103.wav,NA,1,-18dB,PercTri,G_2,0,1,0,0,0
1,stimuli/tones/silence.wav,2,173,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000103.wav,stimuli/Eagle/060100.wav,NA,1,silence,silence,R_4,1,0,0,1,0
1,stimuli/tones/FlatIEC-30dB.wav,0.75,174,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030301.wav,stimuli/Charlie/000102.wav,NA,0,-30dB,Flat,G_1,1,0,1,0,0
1,stimuli/tones/PercTri-21dB.wav,1.25,175,space,1.8665,B_1,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050201.wav,stimuli/Laker/020000.wav,NA,1,-21dB,PercTri,R_1,0,1,0,0,0
1,stimuli/tones/PercTri-21dB.wav,1.25,176,space,1.7365,W_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050203.wav,stimuli/Tiger/050203.wav,NA,1,-21dB,PercTri,G_2,0,1,0,0,0
1,stimuli/tones/silence.wav,1.25,177,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000000.wav,stimuli/Ringo/010302.wav,NA,1,silence,silence,W_4,1,0,0,1,0
1,stimuli/tones/FlatIEC-18dB.wav,0.75,178,space,1.7263,G_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010302.wav,stimuli/Ringo/010301.wav,NA,1,-18dB,Flat,G_4,1,1,0,0,0
1,stimuli/tones/silence.wav,1.25,179,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060303.wav,stimuli/Arrow/040000.wav,NA,1,silence,silence,G_3,1,0,0,1,0
1,stimuli/tones/FlatIEC-21dB.wav,2,180,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010001.wav,stimuli/Eagle/060002.wav,NA,0,-21dB,Flat,R_3,1,0,1,0,0
1,stimuli/tones/silence.wav,1.25,181,space,0.1422,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000101.wav,stimuli/Charlie/000001.wav,NA,0,silence,silence,W_2,1,0,0,0,1
1,stimuli/tones/silence.wav,0.75,182,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000200.wav,stimuli/Arrow/040103.wav,NA,1,silence,silence,W_1,1,0,0,1,0
1,stimuli/tones/PercTri-30dB.wav,0.75,183,space,1.1858,W_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020003.wav,stimuli/Ringo/010002.wav,NA,1,-30dB,PercTri,R_2,0,1,0,0,0
1,stimuli/tones/PercTri-33dB.wav,2,184,space,2.468,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050300.wav,stimuli/Tiger/050303.wav,NA,1,-33dB,PercTri,W_3,1,1,0,0,0
1,stimuli/tones/PercTri-18dB.wav,0.75,185,space,1.2328,R_1,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060301.wav,stimuli/Arrow/040001.wav,NA,1,-18dB,PercTri,R_1,1,1,0,0,0
1,stimuli/tones/FlatIEC-30dB.wav,1.25,186,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000001.wav,stimuli/Ringo/010003.wav,NA,0,-30dB,Flat,B_3,1,0,1,0,0
1,stimuli/tones/FlatIEC-30dB.wav,0.75,187,space,1.1764,R_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060300.wav,stimuli/Arrow/040101.wav,NA,1,-30dB,Flat,R_4,1,1,0,0,0
1,stimuli/tones/silence.wav,2,188,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050100.wav,stimuli/Hopper/030203.wav,NA,1,silence,silence,B_1,1,0,0,1,0
1,stimuli/tones/FlatIEC-18dB.wav,2,189,space,2.5931,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050000.wav,stimuli/Arrow/040203.wav,NA,1,-18dB,Flat,B_2,1,1,0,0,0
1,stimuli/tones/FlatIEC-27dB.wav,2,190,space,2.7196,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040002.wav,stimuli/Hopper/030003.wav,NA,1,-27dB,Flat,B_4,1,1,0,0,0
1,stimuli/tones/silence.wav,1.25,191,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010103.wav,stimuli/Ringo/010202.wav,NA,1,silence,silence,G_1,1,0,0,1,0
1,stimuli/tones/FlatIEC-33dB.wav,2,192,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030000.wav,stimuli/Eagle/060203.wav,NA,0,-33dB,Flat,R_4,1,0,1,0,0
1,stimuli/tones/PercTri-27dB.wav,2,193,space,3.0251,W_4,stimuli/Baron6dB/070303.wav,stimuli/Laker/020201.wav,stimuli/Tiger/050301.wav,NA,1,-27dB,PercTri,G_4,0,1,0,0,0
1,stimuli/tones/FlatIEC-24dB.wav,2,194,space,2.6164,R_2,stimuli/Baron6dB/070101.wav,stimuli/Charlie/000100.wav,stimuli/Eagle/060201.wav,NA,1,-24dB,Flat,R_2,1,1,0,0,0
1,stimuli/tones/silence.wav,0.75,195,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030100.wav,stimuli/Laker/020001.wav,NA,1,silence,silence,B_2,1,0,0,1,0
1,stimuli/tones/PercTri-24dB.wav,0.75,196,space,1.2502,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040301.wav,stimuli/Laker/020300.wav,NA,1,-24dB,PercTri,W_1,1,1,0,0,0
1,stimuli/tones/silence.wav,0.75,197,noResp,NA,G_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060001.wav,stimuli/Ringo/010101.wav,NA,1,silence,silence,B_4,0,0,0,1,0
1,stimuli/tones/FlatIEC-21dB.wav,1.25,198,space,1.7438,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020101.wav,stimuli/Eagle/060303.wav,NA,1,-21dB,Flat,G_2,1,1,0,0,0
1,stimuli/tones/silence.wav,1.25,199,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040300.wav,stimuli/Tiger/050101.wav,NA,1,silence,silence,G_1,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,200,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Laker/020200.wav,stimuli/Hopper/030202.wav,NA,1,silence,silence,B_1,1,0,0,1,0
1,stimuli/tones/FlatIEC-33dB.wav,1.25,201,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020203.wav,stimuli/Ringo/010102.wav,NA,0,-33dB,Flat,B_3,1,0,1,0,0
1,stimuli/tones/silence.wav,0.75,202,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020102.wav,stimuli/Arrow/040102.wav,NA,1,silence,silence,W_2,1,0,0,1,0
1,stimuli/tones/silence.wav,2,203,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020301.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,W_3,1,0,0,1,0
1,stimuli/tones/PercTri-30dB.wav,2,204,space,2.607,W_1,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000102.wav,stimuli/Tiger/050002.wav,NA,1,-30dB,PercTri,R_1,0,1,0,0,0
1,stimuli/tones/FlatIEC-24dB.wav,0.75,205,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000301.wav,stimuli/Ringo/010000.wav,NA,0,-24dB,Flat,R_3,1,0,1,0,0
1,stimuli/tones/PercTri-33dB.wav,0.75,206,space,1.2093,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040000.wav,stimuli/Laker/020102.wav,NA,1,-33dB,PercTri,W_4,1,1,0,0,0
1,stimuli/tones/FlatIEC-30dB.wav,2,207,space,2.9488,G_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060203.wav,stimuli/Arrow/040200.wav,NA,1,-30dB,Flat,G_3,1,1,0,0,0
1,stimuli/tones/silence.wav,2,208,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040100.wav,stimuli/Arrow/040003.wav,NA,1,silence,silence,B_1,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,209,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050302.wav,stimuli/Charlie/000201.wav,NA,1,silence,silence,W_3,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,210,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010301.wav,stimuli/Laker/020303.wav,NA,1,silence,silence,W_2,1,0,0,1,0
1,stimuli/tones/PercTri-27dB.wav,2,211,space,2.4692,R_1,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000300.wav,stimuli/Arrow/040301.wav,NA,1,-27dB,PercTri,R_1,1,1,0,0,0
1,stimuli/tones/silence.wav,1.25,212,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Laker/020302.wav,stimuli/Hopper/030301.wav,NA,1,silence,silence,B_4,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,213,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050002.wav,stimuli/Ringo/010303.wav,NA,1,silence,silence,G_3,1,0,0,1,0
1,stimuli/tones/silence.wav,2,214,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010100.wav,stimuli/Eagle/060202.wav,NA,1,silence,silence,R_3,1,0,0,1,0
1,stimuli/tones/silence.wav,2,215,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Laker/020001.wav,stimuli/Arrow/040302.wav,NA,1,silence,silence,G_4,1,0,0,1,0
10,stimuli/tones/silence.wav,1.25,0,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010203.wav,stimuli/Hopper/030103.wav,NA,1,silence,silence,B_4,1,0,0,1,0
10,stimuli/tones/FlatIEC-27dB.wav,1.25,1,noResp,NA,G_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020200.wav,stimuli/Eagle/060000.wav,NA,0,-27dB,Flat,R_3,0,0,1,0,0
10,stimuli/tones/FlatIEC-24dB.wav,0.75,2,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050103.wav,stimuli/Charlie/000000.wav,NA,0,-24dB,Flat,R_4,1,0,1,0,0
10,stimuli/tones/PercTri-27dB.wav,2,3,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000002.wav,stimuli/Tiger/050100.wav,NA,0,-27dB,PercTri,G_3,1,0,1,0,0
10,stimuli/tones/silence.wav,1.25,4,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Laker/020100.wav,stimuli/Arrow/040203.wav,NA,1,silence,silence,G_1,1,0,0,1,0
10,stimuli/tones/FlatIEC-24dB.wav,2,5,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060203.wav,stimuli/Hopper/030302.wav,NA,0,-24dB,Flat,R_2,1,0,1,0,0
10,stimuli/tones/silence.wav,0.75,6,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Arrow/040001.wav,stimuli/Ringo/010302.wav,NA,1,silence,silence,R_1,1,0,0,1,0
10,stimuli/tones/FlatIEC-30dB.wav,0.75,7,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Eagle/060101.wav,stimuli/Tiger/050300.wav,NA,0,-30dB,Flat,W_3,1,0,1,0,0
10,stimuli/tones/silence.wav,2,8,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010001.wav,stimuli/Tiger/050302.wav,NA,1,silence,silence,W_2,1,0,0,1,0
10,stimuli/tones/FlatIEC-27dB.wav,0.75,9,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000200.wav,stimuli/Tiger/050201.wav,NA,0,-27dB,Flat,W_4,1,0,1,0,0
10,stimuli/tones/silence.wav,1.25,10,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050300.wav,stimuli/Hopper/030200.wav,NA,1,silence,silence,B_3,1,0,0,1,0
10,stimuli/tones/FlatIEC-30dB.wav,2,11,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050303.wav,stimuli/Charlie/000202.wav,NA,0,-30dB,Flat,G_4,1,0,1,0,0
10,stimuli/tones/silence.wav,2,12,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030000.wav,stimuli/Laker/020303.wav,NA,1,silence,silence,G_2,1,0,0,1,0
10,stimuli/tones/silence.wav,0.75,13,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060300.wav,stimuli/Ringo/010101.wav,NA,1,silence,silence,W_1,1,0,0,1,0
10,stimuli/tones/PercTri-33dB.wav,2,14,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Laker/020103.wav,stimuli/Tiger/050202.wav,NA,0,-33dB,PercTri,B_1,1,0,1,0,0
10,stimuli/tones/PercTri-30dB.wav,2,15,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030102.wav,stimuli/Ringo/010002.wav,NA,0,-30dB,PercTri,B_2,1,0,1,0,0
10,stimuli/tones/FlatIEC-24dB.wav,1.25,16,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050301.wav,stimuli/Hopper/030100.wav,NA,0,-24dB,Flat,G_4,1,0,1,0,0
10,stimuli/tones/silence.wav,0.75,17,noResp,NA,G_4,stimuli/Baron6dB/070103.wav,stimuli/Laker/020202.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,R_4,0,0,0,1,0
10,stimuli/tones/silence.wav,0.75,18,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010103.wav,stimuli/Ringo/010201.wav,NA,1,silence,silence,B_1,1,0,0,1,0
10,stimuli/tones/silence.wav,0.75,19,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010200.wav,stimuli/Charlie/000302.wav,NA,1,silence,silence,B_4,1,0,0,1,0
10,stimuli/tones/FlatIEC-27dB.wav,1.25,20,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030302.wav,stimuli/Tiger/050000.wav,NA,0,-27dB,Flat,W_1,1,0,1,0,0
10,stimuli/tones/PercTri-33dB.wav,0.75,21,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010002.wav,stimuli/Ringo/010300.wav,NA,0,-33dB,PercTri,W_3,1,0,1,0,0
10,stimuli/tones/PercTri-21dB.wav,2,22,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000103.wav,stimuli/Laker/020201.wav,NA,0,-21dB,PercTri,W_2,1,0,1,0,0
10,stimuli/tones/silence.wav,1.25,23,noResp,NA,R_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030301.wav,stimuli/Tiger/050203.wav,NA,1,silence,silence,G_3,0,0,0,1,0
10,stimuli/tones/silence.wav,2,24,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000000.wav,stimuli/Tiger/050102.wav,NA,1,silence,silence,B_3,1,0,0,1,0
10,stimuli/tones/silence.wav,2,25,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060303.wav,stimuli/Charlie/000303.wav,NA,1,silence,silence,G_2,1,0,0,1,0
10,stimuli/tones/silence.wav,1.25,26,noResp,NA,W_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030203.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,R_2,0,0,0,1,0
10,stimuli/tones/PercTri-18dB.wav,2,27,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Laker/020003.wav,stimuli/Arrow/040300.wav,NA,0,-18dB,PercTri,W_4,1,0,1,0,0
10,stimuli/tones/FlatIEC-21dB.wav,2,28,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050003.wav,stimuli/Laker/020003.wav,NA,0,-21dB,Flat,G_1,1,0,1,0,0
10,stimuli/tones/FlatIEC-33dB.wav,2,29,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060000.wav,stimuli/Charlie/000301.wav,NA,0,-33dB,Flat,R_3,0,0,1,0,0
